color	dimension	rank_bin	mediator_count	overall_count	relative_count
purple	fresh-stale	1.0	52	1748	0.029748283752860413
purple	fresh-stale	2.0	17	1748	0.009725400457665904
purple	fresh-stale	3.0	19	1748	0.010869565217391304
purple	fresh-stale	4.0	17	1748	0.009725400457665904
purple	fresh-stale	5.0	23	1748	0.013157894736842105
purple	fresh-stale	6.0	29	1748	0.016590389016018305
purple	fresh-stale	7.0	16	1748	0.009153318077803204
purple	fresh-stale	8.0	15	1748	0.008581235697940504
purple	fresh-stale	9.0	15	1748	0.008581235697940504
purple	fresh-stale	10.0	13	1748	0.007437070938215103
purple	fresh-stale	11.0	20	1748	0.011441647597254004
purple	fresh-stale	12.0	19	1748	0.010869565217391304
purple	fresh-stale	13.0	10	1748	0.005720823798627002
purple	fresh-stale	14.0	20	1748	0.011441647597254004
purple	fresh-stale	15.0	8	1748	0.004576659038901602
purple	fresh-stale	16.0	19	1748	0.010869565217391304
purple	fresh-stale	17.0	13	1748	0.007437070938215103
purple	fresh-stale	18.0	12	1748	0.006864988558352402
purple	fresh-stale	19.0	17	1748	0.009725400457665904
purple	fresh-stale	20.0	12	1748	0.006864988558352402
purple	fresh-stale	21.0	18	1748	0.010297482837528604
purple	fresh-stale	22.0	22	1748	0.012585812356979404
purple	fresh-stale	23.0	14	1748	0.008009153318077803
purple	fresh-stale	24.0	26	1748	0.014874141876430207
purple	fresh-stale	25.0	16	1748	0.009153318077803204
purple	fresh-stale	26.0	19	1748	0.010869565217391304
purple	fresh-stale	27.0	20	1748	0.011441647597254004
purple	fresh-stale	28.0	19	1748	0.010869565217391304
purple	fresh-stale	29.0	21	1748	0.012013729977116704
purple	fresh-stale	30.0	22	1748	0.012585812356979404
purple	fresh-stale	31.0	19	1748	0.010869565217391304
purple	fresh-stale	32.0	12	1748	0.006864988558352402
purple	fresh-stale	33.0	15	1748	0.008581235697940504
purple	fresh-stale	34.0	10	1748	0.005720823798627002
purple	fresh-stale	35.0	20	1748	0.011441647597254004
purple	fresh-stale	36.0	16	1748	0.009153318077803204
purple	fresh-stale	37.0	23	1748	0.013157894736842105
purple	fresh-stale	38.0	21	1748	0.012013729977116704
purple	fresh-stale	39.0	12	1748	0.006864988558352402
purple	fresh-stale	40.0	15	1748	0.008581235697940504
purple	fresh-stale	41.0	11	1748	0.006292906178489702
purple	fresh-stale	42.0	16	1748	0.009153318077803204
purple	fresh-stale	43.0	21	1748	0.012013729977116704
purple	fresh-stale	44.0	19	1748	0.010869565217391304
purple	fresh-stale	45.0	10	1748	0.005720823798627002
purple	fresh-stale	46.0	22	1748	0.012585812356979404
purple	fresh-stale	47.0	19	1748	0.010869565217391304
purple	fresh-stale	48.0	18	1748	0.010297482837528604
purple	fresh-stale	49.0	8	1748	0.004576659038901602
purple	fresh-stale	50.0	20	1748	0.011441647597254004
purple	fresh-stale	51.0	31	1748	0.017734553775743706
purple	fresh-stale	52.0	18	1748	0.010297482837528604
purple	fresh-stale	53.0	15	1748	0.008581235697940504
purple	fresh-stale	54.0	15	1748	0.008581235697940504
purple	fresh-stale	55.0	11	1748	0.006292906178489702
purple	fresh-stale	56.0	12	1748	0.006864988558352402
purple	fresh-stale	57.0	16	1748	0.009153318077803204
purple	fresh-stale	58.0	21	1748	0.012013729977116704
purple	fresh-stale	59.0	18	1748	0.010297482837528604
purple	fresh-stale	60.0	10	1748	0.005720823798627002
purple	fresh-stale	61.0	10	1748	0.005720823798627002
purple	fresh-stale	62.0	18	1748	0.010297482837528604
purple	fresh-stale	63.0	21	1748	0.012013729977116704
purple	fresh-stale	64.0	14	1748	0.008009153318077803
purple	fresh-stale	65.0	14	1748	0.008009153318077803
purple	fresh-stale	66.0	18	1748	0.010297482837528604
purple	fresh-stale	67.0	26	1748	0.014874141876430207
purple	fresh-stale	68.0	19	1748	0.010869565217391304
purple	fresh-stale	69.0	21	1748	0.012013729977116704
purple	fresh-stale	70.0	17	1748	0.009725400457665904
purple	fresh-stale	71.0	15	1748	0.008581235697940504
purple	fresh-stale	72.0	25	1748	0.014302059496567507
purple	fresh-stale	73.0	14	1748	0.008009153318077803
purple	fresh-stale	74.0	11	1748	0.006292906178489702
purple	fresh-stale	75.0	13	1748	0.007437070938215103
purple	fresh-stale	76.0	19	1748	0.010869565217391304
purple	fresh-stale	77.0	16	1748	0.009153318077803204
purple	fresh-stale	78.0	20	1748	0.011441647597254004
purple	fresh-stale	79.0	28	1748	0.016018306636155607
purple	fresh-stale	80.0	19	1748	0.010869565217391304
purple	fresh-stale	81.0	6	1748	0.003432494279176201
purple	fresh-stale	82.0	20	1748	0.011441647597254004
purple	fresh-stale	83.0	17	1748	0.009725400457665904
purple	fresh-stale	84.0	13	1748	0.007437070938215103
purple	fresh-stale	85.0	16	1748	0.009153318077803204
purple	fresh-stale	86.0	16	1748	0.009153318077803204
purple	fresh-stale	87.0	22	1748	0.012585812356979404
purple	fresh-stale	88.0	15	1748	0.008581235697940504
purple	fresh-stale	89.0	17	1748	0.009725400457665904
purple	fresh-stale	90.0	21	1748	0.012013729977116704
purple	fresh-stale	91.0	19	1748	0.010869565217391304
purple	fresh-stale	92.0	15	1748	0.008581235697940504
purple	fresh-stale	93.0	17	1748	0.009725400457665904
purple	fresh-stale	94.0	14	1748	0.008009153318077803
purple	fresh-stale	95.0	15	1748	0.008581235697940504
purple	fresh-stale	96.0	22	1748	0.012585812356979404
purple	fresh-stale	97.0	25	1748	0.014302059496567507
purple	fresh-stale	98.0	16	1748	0.009153318077803204
purple	fresh-stale	99.0	16	1748	0.009153318077803204
purple	fresh-stale	100.0	11	1748	0.006292906178489702
white	fresh-stale	0.0	0	22775	0.0
white	fresh-stale	1.0	1398	22775	0.06138309549945115
white	fresh-stale	2.0	191	22775	0.008386388583973656
white	fresh-stale	3.0	216	22775	0.009484083424807903
white	fresh-stale	4.0	240	22775	0.010537870472008782
white	fresh-stale	5.0	232	22775	0.010186608122941821
white	fresh-stale	6.0	205	22775	0.009001097694840834
white	fresh-stale	7.0	198	22775	0.008693743139407245
white	fresh-stale	8.0	193	22775	0.008474204171240396
white	fresh-stale	9.0	234	22775	0.010274423710208562
white	fresh-stale	10.0	213	22775	0.009352360043907793
white	fresh-stale	11.0	237	22775	0.010406147091108672
white	fresh-stale	12.0	223	22775	0.009791437980241492
white	fresh-stale	13.0	226	22775	0.009923161361141603
white	fresh-stale	14.0	230	22775	0.010098792535675083
white	fresh-stale	15.0	205	22775	0.009001097694840834
white	fresh-stale	16.0	184	22775	0.008079034028540067
white	fresh-stale	17.0	207	22775	0.009088913282107574
white	fresh-stale	18.0	222	22775	0.009747530186608122
white	fresh-stale	19.0	199	22775	0.008737650933040615
white	fresh-stale	20.0	216	22775	0.009484083424807903
white	fresh-stale	21.0	215	22775	0.009440175631174533
white	fresh-stale	22.0	221	22775	0.009703622392974754
white	fresh-stale	23.0	211	22775	0.009264544456641054
white	fresh-stale	24.0	228	22775	0.010010976948408343
white	fresh-stale	25.0	207	22775	0.009088913282107574
white	fresh-stale	26.0	212	22775	0.009308452250274424
white	fresh-stale	27.0	235	22775	0.010318331503841932
white	fresh-stale	28.0	230	22775	0.010098792535675083
white	fresh-stale	29.0	222	22775	0.009747530186608122
white	fresh-stale	30.0	227	22775	0.009967069154774973
white	fresh-stale	31.0	231	22775	0.010142700329308453
white	fresh-stale	32.0	210	22775	0.009220636663007684
white	fresh-stale	33.0	216	22775	0.009484083424807903
white	fresh-stale	34.0	206	22775	0.009045005488474204
white	fresh-stale	35.0	199	22775	0.008737650933040615
white	fresh-stale	36.0	218	22775	0.009571899012074643
white	fresh-stale	37.0	223	22775	0.009791437980241492
white	fresh-stale	38.0	215	22775	0.009440175631174533
white	fresh-stale	39.0	212	22775	0.009308452250274424
white	fresh-stale	40.0	220	22775	0.009659714599341384
white	fresh-stale	41.0	201	22775	0.008825466520307355
white	fresh-stale	42.0	240	22775	0.010537870472008782
white	fresh-stale	43.0	195	22775	0.008562019758507134
white	fresh-stale	44.0	234	22775	0.010274423710208562
white	fresh-stale	45.0	240	22775	0.010537870472008782
white	fresh-stale	46.0	201	22775	0.008825466520307355
white	fresh-stale	47.0	186	22775	0.008166849615806805
white	fresh-stale	48.0	237	22775	0.010406147091108672
white	fresh-stale	49.0	229	22775	0.010054884742041713
white	fresh-stale	50.0	224	22775	0.009835345773874862
white	fresh-stale	51.0	233	22775	0.010230515916575192
white	fresh-stale	52.0	262	22775	0.01150384193194292
white	fresh-stale	53.0	208	22775	0.009132821075740944
white	fresh-stale	54.0	217	22775	0.009527991218441273
white	fresh-stale	55.0	218	22775	0.009571899012074643
white	fresh-stale	56.0	216	22775	0.009484083424807903
white	fresh-stale	57.0	204	22775	0.008957189901207464
white	fresh-stale	58.0	214	22775	0.009396267837541163
white	fresh-stale	59.0	220	22775	0.009659714599341384
white	fresh-stale	60.0	208	22775	0.009132821075740944
white	fresh-stale	61.0	193	22775	0.008474204171240396
white	fresh-stale	62.0	235	22775	0.010318331503841932
white	fresh-stale	63.0	211	22775	0.009264544456641054
white	fresh-stale	64.0	232	22775	0.010186608122941821
white	fresh-stale	65.0	203	22775	0.008913282107574095
white	fresh-stale	66.0	200	22775	0.008781558726673985
white	fresh-stale	67.0	203	22775	0.008913282107574095
white	fresh-stale	68.0	225	22775	0.009879253567508232
white	fresh-stale	69.0	221	22775	0.009703622392974754
white	fresh-stale	70.0	231	22775	0.010142700329308453
white	fresh-stale	71.0	217	22775	0.009527991218441273
white	fresh-stale	72.0	217	22775	0.009527991218441273
white	fresh-stale	73.0	222	22775	0.009747530186608122
white	fresh-stale	74.0	218	22775	0.009571899012074643
white	fresh-stale	75.0	178	22775	0.007815587266739846
white	fresh-stale	76.0	208	22775	0.009132821075740944
white	fresh-stale	77.0	212	22775	0.009308452250274424
white	fresh-stale	78.0	191	22775	0.008386388583973656
white	fresh-stale	79.0	204	22775	0.008957189901207464
white	fresh-stale	80.0	245	22775	0.010757409440175631
white	fresh-stale	81.0	205	22775	0.009001097694840834
white	fresh-stale	82.0	200	22775	0.008781558726673985
white	fresh-stale	83.0	181	22775	0.007947310647639956
white	fresh-stale	84.0	216	22775	0.009484083424807903
white	fresh-stale	85.0	230	22775	0.010098792535675083
white	fresh-stale	86.0	197	22775	0.008649835345773875
white	fresh-stale	87.0	209	22775	0.009176728869374314
white	fresh-stale	88.0	224	22775	0.009835345773874862
white	fresh-stale	89.0	214	22775	0.009396267837541163
white	fresh-stale	90.0	207	22775	0.009088913282107574
white	fresh-stale	91.0	221	22775	0.009703622392974754
white	fresh-stale	92.0	222	22775	0.009747530186608122
white	fresh-stale	93.0	228	22775	0.010010976948408343
white	fresh-stale	94.0	213	22775	0.009352360043907793
white	fresh-stale	95.0	215	22775	0.009440175631174533
white	fresh-stale	96.0	232	22775	0.010186608122941821
white	fresh-stale	97.0	227	22775	0.009967069154774973
white	fresh-stale	98.0	196	22775	0.008605927552140505
white	fresh-stale	99.0	239	22775	0.010493962678375412
blue	fresh-stale	0.0	0	6481	0.0
blue	fresh-stale	1.0	257	6481	0.03965437432494985
blue	fresh-stale	2.0	53	6481	0.008177750347168647
blue	fresh-stale	3.0	71	6481	0.010955099521678753
blue	fresh-stale	4.0	48	6481	0.007406264465360284
blue	fresh-stale	5.0	47	6481	0.007251967288998611
blue	fresh-stale	6.0	73	6481	0.0112636938744021
blue	fresh-stale	7.0	60	6481	0.009257830581700354
blue	fresh-stale	8.0	69	6481	0.010646505168955408
blue	fresh-stale	9.0	56	6481	0.008640641876253664
blue	fresh-stale	10.0	64	6481	0.009875019287147044
blue	fresh-stale	11.0	64	6481	0.009875019287147044
blue	fresh-stale	12.0	59	6481	0.009103533405338681
blue	fresh-stale	13.0	65	6481	0.010029316463508717
blue	fresh-stale	14.0	62	6481	0.0095664249344237
blue	fresh-stale	15.0	56	6481	0.008640641876253664
blue	fresh-stale	16.0	58	6481	0.00894923622897701
blue	fresh-stale	17.0	79	6481	0.012189476932572134
blue	fresh-stale	18.0	52	6481	0.008023453170806974
blue	fresh-stale	19.0	74	6481	0.01141799105076377
blue	fresh-stale	20.0	60	6481	0.009257830581700354
blue	fresh-stale	21.0	61	6481	0.009412127758062027
blue	fresh-stale	22.0	66	6481	0.01018361363987039
blue	fresh-stale	23.0	50	6481	0.007714858818083629
blue	fresh-stale	24.0	55	6481	0.008486344699891991
blue	fresh-stale	25.0	78	6481	0.01203517975621046
blue	fresh-stale	26.0	66	6481	0.01018361363987039
blue	fresh-stale	27.0	73	6481	0.0112636938744021
blue	fresh-stale	28.0	63	6481	0.009720722110785373
blue	fresh-stale	29.0	55	6481	0.008486344699891991
blue	fresh-stale	30.0	58	6481	0.00894923622897701
blue	fresh-stale	31.0	51	6481	0.007869155994445301
blue	fresh-stale	32.0	56	6481	0.008640641876253664
blue	fresh-stale	33.0	76	6481	0.011726585403487116
blue	fresh-stale	34.0	58	6481	0.00894923622897701
blue	fresh-stale	35.0	47	6481	0.007251967288998611
blue	fresh-stale	36.0	61	6481	0.009412127758062027
blue	fresh-stale	37.0	56	6481	0.008640641876253664
blue	fresh-stale	38.0	53	6481	0.008177750347168647
blue	fresh-stale	39.0	66	6481	0.01018361363987039
blue	fresh-stale	40.0	73	6481	0.0112636938744021
blue	fresh-stale	41.0	68	6481	0.010492207992593736
blue	fresh-stale	42.0	78	6481	0.01203517975621046
blue	fresh-stale	43.0	67	6481	0.010337910816232063
blue	fresh-stale	44.0	59	6481	0.009103533405338681
blue	fresh-stale	45.0	62	6481	0.0095664249344237
blue	fresh-stale	46.0	64	6481	0.009875019287147044
blue	fresh-stale	47.0	69	6481	0.010646505168955408
blue	fresh-stale	48.0	64	6481	0.009875019287147044
blue	fresh-stale	49.0	53	6481	0.008177750347168647
blue	fresh-stale	50.0	51	6481	0.007869155994445301
blue	fresh-stale	51.0	58	6481	0.00894923622897701
blue	fresh-stale	52.0	65	6481	0.010029316463508717
blue	fresh-stale	53.0	60	6481	0.009257830581700354
blue	fresh-stale	54.0	70	6481	0.01080080234531708
blue	fresh-stale	55.0	67	6481	0.010337910816232063
blue	fresh-stale	56.0	64	6481	0.009875019287147044
blue	fresh-stale	57.0	53	6481	0.008177750347168647
blue	fresh-stale	58.0	63	6481	0.009720722110785373
blue	fresh-stale	59.0	61	6481	0.009412127758062027
blue	fresh-stale	60.0	53	6481	0.008177750347168647
blue	fresh-stale	61.0	67	6481	0.010337910816232063
blue	fresh-stale	62.0	77	6481	0.01188088257984879
blue	fresh-stale	63.0	59	6481	0.009103533405338681
blue	fresh-stale	64.0	70	6481	0.01080080234531708
blue	fresh-stale	65.0	66	6481	0.01018361363987039
blue	fresh-stale	66.0	64	6481	0.009875019287147044
blue	fresh-stale	67.0	71	6481	0.010955099521678753
blue	fresh-stale	68.0	64	6481	0.009875019287147044
blue	fresh-stale	69.0	69	6481	0.010646505168955408
blue	fresh-stale	70.0	63	6481	0.009720722110785373
blue	fresh-stale	71.0	52	6481	0.008023453170806974
blue	fresh-stale	72.0	70	6481	0.01080080234531708
blue	fresh-stale	73.0	63	6481	0.009720722110785373
blue	fresh-stale	74.0	66	6481	0.01018361363987039
blue	fresh-stale	75.0	54	6481	0.00833204752353032
blue	fresh-stale	76.0	73	6481	0.0112636938744021
blue	fresh-stale	77.0	65	6481	0.010029316463508717
blue	fresh-stale	78.0	66	6481	0.01018361363987039
blue	fresh-stale	79.0	65	6481	0.010029316463508717
blue	fresh-stale	80.0	70	6481	0.01080080234531708
blue	fresh-stale	81.0	65	6481	0.010029316463508717
blue	fresh-stale	82.0	59	6481	0.009103533405338681
blue	fresh-stale	83.0	56	6481	0.008640641876253664
blue	fresh-stale	84.0	58	6481	0.00894923622897701
blue	fresh-stale	85.0	68	6481	0.010492207992593736
blue	fresh-stale	86.0	54	6481	0.00833204752353032
blue	fresh-stale	87.0	72	6481	0.011109396698040426
blue	fresh-stale	88.0	55	6481	0.008486344699891991
blue	fresh-stale	89.0	69	6481	0.010646505168955408
blue	fresh-stale	90.0	65	6481	0.010029316463508717
blue	fresh-stale	91.0	62	6481	0.0095664249344237
blue	fresh-stale	92.0	68	6481	0.010492207992593736
blue	fresh-stale	93.0	60	6481	0.009257830581700354
blue	fresh-stale	94.0	61	6481	0.009412127758062027
blue	fresh-stale	95.0	55	6481	0.008486344699891991
blue	fresh-stale	96.0	74	6481	0.01141799105076377
blue	fresh-stale	97.0	71	6481	0.010955099521678753
blue	fresh-stale	98.0	67	6481	0.010337910816232063
blue	fresh-stale	99.0	74	6481	0.01141799105076377
red	submissive-aggressive	0.0	0	49101	0.0
red	submissive-aggressive	1.0	872	49101	0.01775931243762856
red	submissive-aggressive	2.0	493	49101	0.010040528706136332
red	submissive-aggressive	3.0	491	49101	0.00999979633816012
red	submissive-aggressive	4.0	477	49101	0.009714669762326633
red	submissive-aggressive	5.0	465	49101	0.00947027555446936
red	submissive-aggressive	6.0	508	49101	0.010346021465957924
red	submissive-aggressive	7.0	506	49101	0.010305289097981712
red	submissive-aggressive	8.0	536	49101	0.010916274617624896
red	submissive-aggressive	9.0	493	49101	0.010040528706136332
red	submissive-aggressive	10.0	462	49101	0.00940917700250504
red	submissive-aggressive	11.0	510	49101	0.010386753833934136
red	submissive-aggressive	12.0	481	49101	0.009796134498279057
red	submissive-aggressive	13.0	503	49101	0.010244190546017393
red	submissive-aggressive	14.0	501	49101	0.010203458178041181
red	submissive-aggressive	15.0	513	49101	0.010447852385898454
red	submissive-aggressive	16.0	506	49101	0.010305289097981712
red	submissive-aggressive	17.0	501	49101	0.010203458178041181
red	submissive-aggressive	18.0	473	49101	0.009633205026374209
red	submissive-aggressive	19.0	491	49101	0.00999979633816012
red	submissive-aggressive	20.0	497	49101	0.010121993442088755
red	submissive-aggressive	21.0	538	49101	0.010957006985601108
red	submissive-aggressive	22.0	520	49101	0.010590415673815197
red	submissive-aggressive	23.0	458	49101	0.009327712266552615
red	submissive-aggressive	24.0	491	49101	0.00999979633816012
red	submissive-aggressive	25.0	492	49101	0.010020162522148225
red	submissive-aggressive	26.0	480	49101	0.009775768314290952
red	submissive-aggressive	27.0	479	49101	0.009755402130302845
red	submissive-aggressive	28.0	481	49101	0.009796134498279057
red	submissive-aggressive	29.0	517	49101	0.010529317121850878
red	submissive-aggressive	30.0	509	49101	0.010366387649946029
red	submissive-aggressive	31.0	490	49101	0.009979430154172013
red	submissive-aggressive	32.0	508	49101	0.010346021465957924
red	submissive-aggressive	33.0	515	49101	0.010488584753874666
red	submissive-aggressive	34.0	484	49101	0.009857233050243375
red	submissive-aggressive	35.0	478	49101	0.00973503594631474
red	submissive-aggressive	36.0	491	49101	0.00999979633816012
red	submissive-aggressive	37.0	474	49101	0.009653571210362314
red	submissive-aggressive	38.0	460	49101	0.009368444634528829
red	submissive-aggressive	39.0	460	49101	0.009368444634528829
red	submissive-aggressive	40.0	525	49101	0.010692246593755728
red	submissive-aggressive	41.0	447	49101	0.009103684242683449
red	submissive-aggressive	42.0	492	49101	0.010020162522148225
red	submissive-aggressive	43.0	506	49101	0.010305289097981712
red	submissive-aggressive	44.0	492	49101	0.010020162522148225
red	submissive-aggressive	45.0	472	49101	0.009612838842386102
red	submissive-aggressive	46.0	494	49101	0.010060894890124437
red	submissive-aggressive	47.0	489	49101	0.009959063970183906
red	submissive-aggressive	48.0	501	49101	0.010203458178041181
