init_x	init_y	final_x	final_y	rt	adjective	color	neither_vs_both	viz_vs_ling
690	50	295	297	2371.399999976158	ripe	purple	0.655328798185941	0.6636155606407322
690	50	229	120	2536.199999999255	ripe	purple	0.5147783251231527	0.25069637883008355
690	50	227	21	2729.5	ripe	purple	0.5034642032332564	0.004901960784313725
690	50	233	74	6933.800000011921	ripe	purple	0.5023923444976076	0.2545454545454545
690	50	226	43	6951.900000035763	ripe	purple	0.5026178010471204	0.039603960396039604
690	50	251	66	2868.600000023842	ripe	purple	0.5589519650655022	0.052486187845303865
690	50	282	192	7394.200000047684	sad	purple	0.6378896882494005	0.4128787878787879
690	50	340	166	3335.399999976158	sad	purple	0.7814726840855107	0.38392857142857145
690	50	9	233	5476.0	sad	purple	0.038876889848812095	0.3432343234323432
690	50	20	236	4582.099999997765	sad	purple	0.04090909090909091	0.48548812664907653
690	50	211	391	8647.29999999702	sad	purple	0.46551724137931033	1.0
690	50	19	224	3947.099999999628	sad	purple	0.056155507559395246	0.5
690	50	210	396	6946.0	sad	purple	0.4688888888888889	0.9226666666666666
690	50	327	340	2799.599999997765	sad	purple	0.7246049661399548	0.9607843137254902
690	50	446	228	3768.299999952316	sad	purple	0.9722814498933902	0.4978540772532189
690	50	11	231	5244.099999904633	sad	purple	0.009259259259259259	0.5176470588235295
690	50	449	230	1755.300000000745	sad	purple	0.9719827586206896	0.7062314540059347
690	50	228	69	7849.999999999884	sad	purple	0.5012224938875306	0.08395061728395062
690	50	380	160	4455.10000000149	sad	purple	0.8366013071895425	0.35714285714285715
690	50	28	227	7487.0	selfless	purple	0.03614457831325301	0.4925373134328358
690	50	276	369	4330.700000047684	selfless	purple	0.6294536817102138	0.9880952380952381
690	50	14	228	4321.0	selfless	purple	0.04967602591792657	0.32673267326732675
690	50	33	236	7990.89999999851	selfless	purple	0.07045454545454545	0.48548812664907653
690	50	26	226	3823.0	selfless	purple	0.07708779443254818	0.49023861171366595
690	50	4	222	2459.0	selfless	purple	0.023758099352051837	0.4954337899543379
690	50	52	228	3068.0	selfless	purple	0.11777777777777777	0.4746666666666667
690	50	335	323	2687.89999999851	selfless	purple	0.7426636568848759	0.8941176470588236
690	50	38	236	2943.1000000089407	selfless	purple	0.08944954128440367	0.5153846153846153
690	50	-2	219	3875.600000143051	selfless	purple	0.02335456475583864	0.381201044386423
690	50	230	249	9589.900000000373	selfless	purple	0.4849246231155779	0.5673758865248227
690	50	68	224	13915.0	selfless	purple	0.12652068126520682	0.5037037037037037
690	50	453	232	2781.10000000149	selfless	purple	0.9806034482758621	0.712166172106825
690	50	233	238	2907.7000002861023	slow	purple	0.5033333333333333	0.6646706586826348
690	50	340	150	2678.9000000059605	slow	purple	0.7655502392344498	0.4123076923076923
690	50	-4	228	3879.0	slow	purple	0.015021459227467811	0.5043478260869565
690	50	23	228	7779.200000047684	slow	purple	0.021686746987951807	0.5204081632653061
690	50	226	2	3497.5	slow	purple	0.5032967032967033	0.012552301255230125
690	50	228	36	5498.099999964237	slow	purple	0.5012787723785166	0.01
690	50	10	229	3063.399999999907	slow	purple	0.017977528089887642	0.03211009174311927
690	50	277	131	2104.0	slow	purple	0.6145124716553289	0.2837528604118993
690	50	56	237	3757.89999999851	slow	purple	0.08866995073891626	0.5766016713091922
690	50	306	168	7489.60000000149	slow	purple	0.6859122401847575	0.36519607843137253
690	50	226	40	9736.900000035765	slow	purple	0.48564593301435405	0.1
690	50	222	53	3848.800000011921	slow	purple	0.49214659685863876	0.0891089108910891
690	50	150	178	8296.099999964237	slow	purple	0.3384279475982533	0.36187845303867405
690	50	329	322	7259.5	soft	purple	0.7268722466960352	0.7208121827411168
690	50	218	51	2275.5	soft	purple	0.4942528735632184	0.01694915254237288
690	50	369	297	8411.800000011921	soft	purple	0.8349282296650717	0.8646153846153846
690	50	225	2	4768.5	soft	purple	0.5064377682403434	0.013043478260869565
690	50	226	332	8483.700000047684	soft	purple	0.4939467312348668	0.7506053268765133
690	50	433	222	5893.100000023842	soft	purple	0.9520697167755992	0.49448123620309054
690	50	25	227	7394.299999952316	soft	purple	0.02650602409638554	0.5178571428571429
690	50	218	50	5359.399997711182	soft	purple	0.5046728971962616	0.07729468599033816
690	50	227	3	3029.4000000059605	soft	purple	0.5054945054945055	0.016736401673640166
690	50	412	232	4911.300000011921	soft	purple	0.9718670076726342	0.99
690	50	13	226	3996.600000000093	soft	purple	0.024719101123595506	0.01834862385321101
690	50	284	282	2519.0	soft	purple	0.6283185840707964	0.7147239263803681
690	50	285	213	7099.599999999628	soft	purple	0.6374133949191686	0.47549019607843135
690	50	16	230	4524.0	soft	purple	0.00936768149882904	0.9906542056074766
690	50	240	382	6707.0	soft	purple	0.5331858407079646	0.9057591623036649
690	50	26	228	7212.599999994039	stale	purple	0.03132530120481928	0.49502487562189057
690	50	287	242	3288.699999809265	stale	purple	0.6833333333333333	0.688622754491018
690	50	230	444	13471.0	stale	purple	0.5139186295503212	0.9631236442516269
690	50	39	223	2750.4000000059605	stale	purple	0.09174311926605505	0.48205128205128206
690	50	4	230	3613.399999856949	stale	purple	0.036093418259023353	0.40992167101827676
690	50	428	235	7345.199999999255	stale	purple	0.9824120603015075	0.5342789598108747
690	50	261	133	2635.2999999523163	stale	purple	0.5782312925170068	0.28832951945080093
690	50	24	227	3511.4000000953674	stale	purple	0.019464720194647202	0.5111111111111111
690	50	78	231	2686.60000000149	stale	purple	0.14285714285714285	0.5598885793871866
690	50	224	25	8214.400000035763	stale	purple	0.48086124401913877	0.031818181818181815
690	50	213	54	3010.200000047684	stale	purple	0.468586387434555	0.09405940594059406
690	50	82	238	8055.5	stale	purple	0.18995633187772926	0.5276243093922652
690	50	25	229	13512.70000000298	submissive	purple	0.02891566265060241	0.4975124378109453
690	50	234	245	2993.4000000953674	submissive	purple	0.5066666666666667	0.7065868263473054
690	50	440	221	5588.0	submissive	purple	0.9635974304068522	0.4793926247288503
690	50	25	229	2460.79999999702	submissive	purple	0.05963302752293578	0.49743589743589745
690	50	3	234	3989.0	submissive	purple	0.03397027600849257	0.42036553524804177
690	50	435	231	4080.099999999628	submissive	purple	1.0	0.524822695035461
690	50	280	354	3709.800000011921	submissive	purple	0.6213151927437641	0.7940503432494279
690	50	23	227	4117.900000095367	submissive	purple	0.0170316301703163	0.5111111111111111
690	50	221	381	2958.79999999702	submissive	purple	0.49507389162561577	0.9777158774373259
690	50	227	142	7505.100000023842	submissive	purple	0.4880382775119617	0.5636363636363636
690	50	229	59	3927.600000023842	submissive	purple	0.5104712041884817	0.1188118811881188
690	50	138	226	4081.399999976158	submissive	purple	0.31222707423580787	0.494475138121547
690	50	122	290	2771.5	tense	purple	0.2541966426858513	0.7840909090909091
690	50	410	194	4937.599999904633	tense	purple	0.9052863436123348	0.39593908629441626
690	50	305	297	2991.800000190735	tense	purple	0.6942528735632184	0.711864406779661
690	50	131	213	4392.0	tense	purple	0.2684729064039409	0.4899713467048711
690	50	247	60	7148.100000023842	tense	purple	0.5447941888619855	0.09200968523002422
690	50	21	226	4479.900000035763	tense	purple	0.054466230936819175	0.5033112582781457
690	50	442	230	4244.599999904633	tense	purple	0.9637526652452025	0.5021459227467812
690	50	40	235	3592.2999992370605	tense	purple	0.08878504672897196	0.5241545893719807
690	50	13	229	3683.800000190735	tense	purple	0.013888888888888888	0.5129411764705882
690	50	289	326	6400.199998855591	tense	purple	0.6393805309734514	0.8496932515337423
690	50	192	379	20328.0	tense	purple	0.4132029339853301	0.8493827160493828
690	50	21	232	4552.5	tense	purple	0.02107728337236534	1.0
690	50	192	288	14120.0	tense	purple	0.4269911504424779	0.6596858638743456
690	50	338	113	4667.5	tense	purple	0.7450980392156863	0.2554112554112554
690	50	260	233	4171.299999713898	unripe	purple	0.5933333333333334	0.6347305389221557
690	50	393	275	5153.4000000059605	unripe	purple	0.8923444976076556	0.796923076923077
690	50	-2	226	5257.099999997765	unripe	purple	0.019313304721030045	0.5
690	50	232	128	6905.299999952316	unripe	purple	0.5253012048192771	0.2653061224489796
690	50	360	231	4575.699999988079	unripe	purple	0.7978021978021979	0.9707112970711297
690	50	220	43	9167.0	unripe	purple	0.48081841432225064	0.045
690	50	7	226	4218.700000000186	unripe	purple	0.011235955056179775	0.01834862385321101
690	50	241	331	1971.699999988079	unripe	purple	0.5328798185941043	0.7414187643020596
690	50	205	119	6044.5	unripe	purple	0.45566502463054187	0.2479108635097493
690	50	218	44	5060.5	unripe	purple	0.48267898383371827	0.061274509803921566
690	50	223	21	10866.600000023842	unripe	purple	0.4784688995215311	0.013636363636363636
690	50	218	52	3797.5	unripe	purple	0.4816753926701571	0.08415841584158416
690	50	220	55	9883.799999952316	unripe	purple	0.4912663755458515	0.022099447513812154
690	50	420	229	15410.89999999851	active	red	0.980722891566265	0.4975124378109453
690	50	285	147	3810.599999904633	active	red	0.6766666666666666	0.11976047904191617
690	50	450	227	5051.0	active	red	0.9850107066381156	0.4924078091106291
690	50	220	397	3795.5	active	red	0.5068807339449541	0.9282051282051282
690	50	5	226	3305.0	active	red	0.03821656050955414	0.39947780678851175
690	50	410	232	4118.4000000003725	active	red	0.9371859296482412	0.5271867612293144
690	50	268	139	5441.899999976158	active	red	0.5941043083900227	0.30205949656750575
690	50	225	29	4137.099999904633	active	red	0.5085158150851582	0.022222222222222223
690	50	226	389	3410.800000000745	active	red	0.5073891625615764	1.0
690	50	418	218	8384.5	active	red	0.9449760765550239	0.9090909090909091
690	50	404	237	3140.800000011921	active	red	0.9685863874345549	1.0
690	50	234	365	7129.899999976158	active	red	0.5218340611353712	0.8784530386740331
690	50	385	187	12445.5	aggressive	red	0.8963855421686747	0.39303482587064675
690	50	245	164	3541.2999997138977	aggressive	red	0.5433333333333333	0.2215568862275449
690	50	229	24	2807.0	aggressive	red	0.5117773019271948	0.052060737527114966
690	50	409	225	3136.6000000089407	aggressive	red	0.9403669724770642	0.48717948717948717
690	50	449	226	5962.5	aggressive	red	0.9808917197452229	0.39947780678851175
690	50	415	225	3092.199999999255	aggressive	red	0.949748743718593	0.5106382978723404
690	50	221	13	2400.400000035763	aggressive	red	0.4875283446712018	0.013729977116704805
690	50	427	224	4267.300000190735	aggressive	red	1.0	0.5037037037037037
690	50	407	227	3797.699999999255	aggressive	red	0.9532019704433498	0.5487465181058496
690	50	419	225	6758.299999952316	aggressive	red	0.9473684210526315	0.9409090909090909
690	50	394	227	4233.100000023842	aggressive	red	0.9424083769633508	0.9504950495049505
690	50	272	374	2960.300000011921	aggressive	red	0.6048034934497817	0.9033149171270718
690	50	275	165	5366.400000095367	alive	red	0.6211031175059952	0.3106060606060606
690	50	357	154	6615.900000095367	alive	red	0.788546255506608	0.29441624365482233
690	50	277	97	2524.5	alive	red	0.6298850574712643	0.14689265536723164
690	50	270	151	6213.09999999404	alive	red	0.6108374384236454	0.3123209169054441
690	50	223	386	4403.200000047684	alive	red	0.48668280871670705	0.8813559322033898
690	50	452	229	4799.299999952316	alive	red	0.9850746268656716	0.5
690	50	33	238	4627.200000762939	alive	red	0.07242990654205607	0.5314009661835749
690	50	224	23	8971.399999856949	alive	red	0.5023148148148148	0.02823529411764706
690	50	270	147	2524.2000007629395	alive	red	0.5973451327433629	0.3006134969325153
690	50	318	235	3756.0	alive	red	0.7212713936430318	0.49382716049382713
690	50	225	21	5131.100000143051	alive	red	0.49882903981264637	0.014018691588785047
690	50	228	391	11609.0	alive	red	0.5066371681415929	0.9293193717277487
690	50	393	287	7822.0	alive	red	0.8649237472766884	0.6320346320346321
690	50	183	259	3570.599999904633	angry	red	0.33666666666666667	0.7904191616766467
690	50	387	250	2525.4000000059605	angry	red	0.8779904306220095	0.72
690	50	453	228	5067.5	angry	red	0.9957081545064378	0.5043478260869565
690	50	429	226	9687.299999952316	angry	red	1.0	0.5153061224489796
690	50	225	42	3523.5	angry	red	0.5010989010989011	0.1799163179916318
690	50	399	228	9624.200000047684	angry	red	0.9386189258312021	0.97
690	50	2	222	5250.100000000093	angry	red	0.0	0.0
690	50	254	74	2743.0	angry	red	0.562358276643991	0.15331807780320367
690	50	407	234	2682.10000000149	angry	red	0.9532019704433498	0.5682451253481894
690	50	407	228	2060.0	angry	red	0.9191685912240185	0.5122549019607843
690	50	419	231	4496.0	angry	red	0.9473684210526315	0.9681818181818181
690	50	392	235	3573.100000023842	angry	red	0.93717277486911	0.9900990099009901
690	50	171	118	3450.0	angry	red	0.38427947598253276	0.19613259668508287
690	50	334	243	3664.7999997138977	calm	red	0.84	0.6946107784431138
690	50	390	257	2377.4000000059605	calm	red	0.8851674641148325	0.7415384615384616
690	50	-2	226	4578.699999999255	calm	red	0.019313304721030045	0.5
690	50	15	230	12430.0	calm	red	0.0024096385542168677	0.5255102040816326
690	50	252	108	3720.2000000178814	calm	red	0.5604395604395604	0.4560669456066946
690	50	402	228	6045.0	calm	red	0.9462915601023018	0.97
690	50	11	226	3154.2999999998137	calm	red	0.020224719101123594	0.01834862385321101
690	50	133	167	4648.799999952316	calm	red	0.28798185941043086	0.36613272311212813
690	50	359	223	2341.89999999851	calm	red	0.8349753694581281	0.5376044568245125
690	50	238	313	7075.60000000149	calm	red	0.5288683602771362	0.7205882352941176
690	50	402	234	5807.5	calm	red	0.9066985645933014	0.9818181818181818
690	50	221	46	12414.599999964235	calm	red	0.4895287958115183	0.054455445544554455
690	50	205	77	7943.199999988079	calm	red	0.4585152838427948	0.08287292817679558
690	50	37	221	7757.10000000149	clean	red	0.05783132530120482	0.47761194029850745
690	50	352	198	2545.899999976158	clean	red	0.8099762470308789	0.4791666666666667
690	50	-1	226	16277.0	clean	red	0.017278617710583154	0.3201320132013201
690	50	28	223	8224.89999999851	clean	red	0.05909090909090909	0.45118733509234826
690	50	223	25	2562.0	clean	red	0.4989293361884368	0.05422993492407809
690	50	3	228	2802.5999999996275	clean	red	0.02159827213822894	0.5091324200913242
690	50	58	233	4287.0	clean	red	0.13111111111111112	0.488
690	50	333	336	2896.900000002235	clean	red	0.7381489841986456	0.9450980392156862
690	50	-1	226	3544.5999999940395	clean	red	0.0	0.4897435897435897
690	50	2	225	3309.5	clean	red	0.03184713375796178	0.3968668407310705
690	50	393	235	3950.199999999255	clean	red	0.8944723618090452	0.5342789598108747
690	50	26	231	3913.199999809265	clean	red	0.024330900243309004	0.5209876543209877
690	50	232	4	1916.300000000745	clean	red	0.5043103448275862	0.03560830860534125
690	50	26	232	6699.29999999702	cold	red	0.03132530120481928	0.5049751243781094
690	50	355	189	3321.200000047684	cold	red	0.8171021377672208	0.4523809523809524
690	50	-8	226	4663.0	cold	red	0.0021598272138228943	0.3201320132013201
690	50	27	231	4273.0	cold	red	0.056818181818181816	0.47229551451187335
690	50	221	430	4695.0	cold	red	0.49464668094218417	0.9327548806941431
690	50	13	232	2881.0	cold	red	0.04319654427645788	0.5182648401826484
690	50	78	241	18199.0	cold	red	0.17555555555555555	0.5093333333333333
690	50	347	312	4945.300000000745	cold	red	0.7697516930022573	0.8509803921568627
690	50	28	226	3317.300000011921	cold	red	0.06651376146788991	0.4897435897435897
690	50	-2	229	4767.100000143051	cold	red	0.02335456475583864	0.4073107049608355
690	50	391	218	4718.099999999628	cold	red	0.8894472361809045	0.4940898345153664
690	50	410	227	7759.900000095367	cold	red	0.9586374695863747	0.5111111111111111
690	50	220	-8	1894.0999999977648	cold	red	0.47844827586206895	0.0
690	50	206	273	4984.400000095367	dead	red	0.4556354916067146	0.7196969696969697
690	50	275	392	5637.900000095367	dead	red	0.6079295154185022	0.8984771573604061
690	50	292	200	4072.5	dead	red	0.664367816091954	0.4378531073446328
690	50	260	155	3009.79999999702	dead	red	0.5862068965517241	0.3237822349570201
690	50	352	285	3345.899999976158	dead	red	0.7990314769975787	0.6368038740920097
690	50	223	25	4507.199999988079	dead	red	0.49455337690631807	0.059602649006622516
690	50	452	227	3735.800000190735	dead	red	0.9850746268656716	0.4957081545064378
690	50	217	426	4510.099998474121	dead	red	0.5023364485981309	0.9855072463768116
690	50	10	227	3462.7999999523163	dead	red	0.006944444444444444	0.508235294117647
690	50	228	177	3113.1000003814697	dead	red	0.504424778761062	0.39263803680981596
690	50	412	218	5703.0	dead	red	0.9511002444987775	0.45185185185185184
